101,5,0,1.29,1105.99
101,2,1,1.63,1107.62
101,4,0,4.1,1111.72
101,3,1,1.98,1113.7
101,4,0,4.91,1118.61
101,5,0,1.84,1120.45
101,2,1,1.76,1122.21
101,4,0,6.48,1128.69
101,3,0,2.33,1131.02
101,2,1,1.19,1132.21
101,5,0,5.24,1137.45
101,4,0,1.7,1139.15
101,3,1,1.87,1141.02
101,2,0,2.08,1143.1
101,5,0,3.43,1146.53
101,4,0,1.74,1148.27
101,5,0,1.35,1149.62
101,2,0,1.57,1151.19
101,3,0,1.53,1152.72
101,4,0,3.35,1156.07
101,5,0,2.35,1158.42
101,2,0,2.44,1160.86
101,2,0,11.31,1172.17
101,3,0,1.35,1173.52
101,4,0,4.06,1177.58
101,5,0,1.97,1179.55
101,2,0,1.95,1181.5
101,3,0,1.8,1183.3
101,4,0,2.32,1185.62
101,4,0,12.4,1198.02
101,5,0,3.24,1201.26
101,2,1,1.79,1203.05
101,3,1,5.82,1208.87
101,4,0,8.3,1217.17
101,3,0,1.54,1218.71
101,2,0,1.15,1219.86
101,5,1,2.12,1221.98
101,4,0,9.81,1231.79
101,4,0,1.09,1232.88
101,5,0,1.26,1234.14
101,2,0,1.94,1236.08
101,3,0,1.98,1238.06
101,4,0,4.23,1242.29
101,4,0,2.5,1244.79
101,5,0,2.35,1247.14
101,2,0,3.05,1250.19
101,3,0,1.54,1251.73
101,4,1,2.1,1253.83
101,4,0,14.5,1268.33
101,4,0,1.79,1270.12
101,5,1,1.34,1271.46
101,4,0,4.31,1275.77
101,5,0,1.78,1277.55
101,2,1,1.84,1279.39
101,4,0,4.34,1283.73
101,3,0,2.11,1285.84
101,2,1,1.13,1286.97
101,5,0,6.61,1293.58
101,4,0,1.7,1295.28
101,4,0,3.83,1299.11
101,3,1,1.69,1300.8
101,4,0,10.19,1310.99
101,3,0,1.83,1312.82
101,2,1,1.12,1313.94
101,4,0,9.11,1323.05
101,5,0,1.86,1324.91
101,2,0,1.87,1326.78
101,3,0,2.28,1329.06
101,4,0,3.6,1332.66
101,5,0,2.33,1334.99
101,2,0,1.98,1336.97
101,3,0,1.95,1338.92
101,4,1,4.27,1343.19
101,4,0,4.68,1347.87
101,5,0,1.49,1349.36
101,2,1,1.81,1351.17
101,4,0,25.53,1376.7
102,4,1,2.57,-1498.22
102,5,0,3.31,-1494.91
102,4,0,1.41,-1493.5
102,3,0,1.45,-1492.05
102,2,0,1.21,-1490.84
102,4,0,2.67,-1488.17
102,5,0,1.47,-1486.7
102,4,1,1.77,-1484.93
102,5,0,4.68,-1480.25
102,4,0,1.44,-1478.81
102,3,0,1.4,-1477.41
102,2,0,1.17,-1476.24
102,3,1,1.36,-1474.88
102,5,1,3.91,-1470.97
102,5,0,4.32,-1466.65
102,4,0,1.62,-1465.03
102,3,0,3.77,-1461.26
102,4,1,1.66,-1459.6
102,5,1,4.93,-1454.67
102,5,0,4.4,-1450.27
102,4,0,1.41,-1448.86
102,3,0,1.89,-1446.97
102,2,0,1.25,-1445.72
102,4,0,2.86,-1442.86
102,5,1,1.53,-1441.33
102,5,0,6.55,-1434.78
102,4,0,1.4,-1433.38
102,3,0,1.79,-1431.59
102,4,0,3.89,-1427.7
102,5,0,1.67,-1426.03
102,4,0,1.72,-1424.31
102,3,0,2.04,-1422.27
102,2,0,1.08,-1421.19
102,3,0,1.04,-1420.15
102,4,0,1.53,-1418.62
102,5,1,1.62,-1417
102,5,0,4.21,-1412.79
102,4,0,1.25,-1411.54
102,3,0,1.71,-1409.83
102,2,0,1.19,-1408.64
102,4,1,2.72,-1405.92
102,5,1,2.53,-1403.39
102,5,1,5.96,-1397.43
102,5,0,3.64,-1393.79
102,4,0,1.86,-1391.93
102,3,0,1.98,-1389.95
102,2,0,1.57,-1388.38
102,3,0,1.22,-1387.16
102,4,0,1.91,-1385.25
102,5,0,1.4,-1383.85
102,4,0,1.72,-1382.13
102,3,0,1.53,-1380.6
102,2,1,1.06,-1379.54
102,5,1,4.18,-1375.36
102,5,0,4.47,-1370.89
102,4,0,1.61,-1369.28
102,5,0,2.93,-1366.35
102,3,1,1.75,-1364.6
102,5,1,4.48,-1360.12
102,5,0,4.7,-1355.42
102,4,1,1.57,-1353.85
102,4,0,5.38,-1348.47
102,3,0,1.54,-1346.93
102,2,0,1.26,-1345.67
102,4,0,3.11,-1342.56
102,5,0,1.49,-1341.07
102,4,0,1.81,-1339.26
102,3,0,1.47,-1337.79
102,2,1,1.03,-1336.76
102,5,0,4.01,-1332.75
102,4,1,1.62,-1331.13
102,5,0,3.94,-1327.19
102,4,0,1.55,-1325.64
102,3,0,1.63,-1324.01
102,2,0,1.31,-1322.7
102,3,0,1.05,-1321.65
102,4,0,1.6,-1320.05
102,5,1,1.58,-1318.47
102,4,0,2.43,-1316.04
102,5,0,1.03,-1315.01
102,5,0,2.13,-1312.88
102,3,0,1.85,-1311.03
102,4,0,1.64,-1309.39
102,5,0,1.61,-1307.78
102,4,0,1.55,-1306.23
102,3,0,3.33,-1302.9
102,2,0,1.19,-1301.71
102,4,0,3.12,-1298.59
102,5,1,1.53,-1297.06
102,5,0,4.26,-1292.8
102,4,1,1.65,-1291.15
102,5,0,2.79,-1288.36
102,4,0,2.66,-1285.7
102,3,0,1.43,-1284.27
102,4,0,7.44,-1276.83
102,5,0,2.31,-1274.52
102,4,0,2.17,-1272.35
102,3,0,2.45,-1269.9
102,4,0,4.48,-1265.42
102,5,0,1.52,-1263.9
102,4,0,1.62,-1262.28
102,5,1,9.39,-1252.89
102,5,0,3.66,-1249.23
102,4,0,1.68,-1247.55
102,4,0,8.4,-1239.15
102,5,0,2.68,-1236.47
102,4,0,1.57,-1234.9
102,3,1,1.74,-1233.16
102,5,1,3.49,-1229.67
102,5,0,2.82,-1226.85
102,4,0,1.49,-1225.36
102,3,0,1.57,-1223.79
102,2,0,1.1,-1222.69
102,4,0,3.1,-1219.59
102,5,0,1.58,-1218.01
102,4,0,1.57,-1216.44
102,3,0,1.55,-1214.89
102,4,0,3.86,-1211.03
102,5,0,1.51,-1209.52
102,4,0,1.73,-1207.79
102,3,0,1.71,-1206.08
102,4,1,3.74,-1202.34
102,5,1,3.64,-1198.7
102,4,0,2.62,-1196.08
102,5,0,3.31,-1192.77
102,4,0,1.25,-1191.52
102,3,0,1.35,-1190.17
102,2,0,1.1,-1189.07
102,3,0,1.16,-1187.91
102,4,0,1.73,-1186.18
102,5,1,1.47,-1184.71
102,5,0,4.05,-1180.66
102,4,1,1.51,-1179.15
102,5,0,2.27,-1176.88
102,4,0,1.54,-1175.34
102,3,1,1.39,-1173.95
102,5,0,6.67,-1167.28
102,4,0,1.9,-1165.38
102,3,0,1.33,-1164.05
102,2,1,1.09,-1162.96
102,5,1,4.66,-1158.3
102,5,0,5.13,-1153.17
102,4,1,1.49,-1151.68
102,5,0,2.68,-1149
102,4,0,1.96,-1147.04
102,3,1,1.75,-1145.29
102,5,0,5.88,-1139.41
102,4,0,1.59,-1137.82
102,3,0,1.55,-1136.27
102,2,0,1.08,-1135.19
102,3,0,1.12,-1134.07
102,4,0,1.67,-1132.4
102,5,0,1.49,-1130.91
102,4,0,1.66,-1129.25
102,3,0,1.48,-1127.77
102,2,0,1.35,-1126.42
102,4,0,2.68,-1123.74
102,5,0,1.55,-1122.19
102,4,0,1.56,-1120.63
102,3,0,1.84,-1118.79
102,4,0,3.86,-1114.93
102,5,0,1.63,-1113.3
102,4,1,1.57,-1111.73
102,5,0,2.92,-1108.81
102,5,1,10.83,-1097.98
102,5,1,4.31,-1093.67
102,5,0,3.36,-1090.31
102,4,1,1.5,-1088.81
102,5,0,5.52,-1083.29
102,4,1,1.29,-1082
102,5,1,2.57,-1079.43
102,5,0,5.34,-1074.09
102,4,1,1.39,-1072.7
102,5,0,4.32,-1068.38
102,4,0,1.77,-1066.61
102,4,0,4.03,-1062.58
102,5,0,1.18,-1061.4
102,4,0,1.22,-1060.18
102,4,1,4.3,-1055.88
102,5,0,3.86,-1052.02
102,4,0,1.18,-1050.84
102,4,0,4.17,-1046.67
102,5,0,1.28,-1045.39
102,4,0,1.3,-1044.09
102,5,0,4.11,-1039.98
102,4,0,3.5,-1036.48
102,5,0,1.49,-1034.99
102,4,1,1.15,-1033.84
102,5,1,2.59,-1031.25
102,5,0,4.54,-1026.71
102,4,0,1.11,-1025.6
102,3,1,1.32,-1024.28
102,5,0,3.01,-1021.27
102,4,0,1.28,-1019.99
102,3,0,1.18,-1018.81
102,4,0,2.92,-1015.89
102,5,1,1.26,-1014.63
102,5,0,3.96,-1010.67
102,4,0,1.39,-1009.28
102,3,0,3.57,-1005.71
102,4,0,1.27,-1004.44
102,5,1,1.43,-1003.01
102,5,0,4,-999.01
102,4,0,1.21,-997.8
102,3,0,2.01,-995.79
102,4,1,2.94,-992.85
102,5,0,2.71,-990.14
102,4,0,1.34,-988.8
102,3,0,2.01,-986.79
102,4,0,1.25,-985.54
102,5,1,1.27,-984.27
102,4,0,1.73,-982.54
102,5,0,2.25,-980.29
102,4,0,3.88,-976.41
102,5,0,1.24,-975.17
102,4,0,1.21,-973.96
102,3,0,2.05,-971.91
102,4,0,5.02,-966.89
102,5,0,1.41,-965.48
102,4,0,1.45,-964.03
102,3,0,1.85,-962.18
102,4,0,2.55,-959.63
102,5,1,1.34,-958.29
102,5,0,4.55,-953.74
102,4,0,1.08,-952.66
102,4,0,5.61,-947.05
102,3,0,1.62,-945.43
102,4,0,2.77,-942.66
102,5,1,1.19,-941.47
102,5,0,3.35,-938.12
102,4,0,1.27,-936.85
102,4,0,4.43,-932.42
102,5,0,1.32,-931.1
102,4,0,1.21,-929.89
102,3,0,1.29,-928.6
102,4,0,1.38,-927.22
102,5,0,1.14,-926.08
102,5,0,1.64,-924.44
102,3,0,1.5,-922.94
102,4,0,7.82,-915.12
102,5,0,1.55,-913.57
102,4,0,1.1,-912.47
102,5,1,3.27,-909.2
102,5,0,3.04,-906.16
102,4,0,1.13,-905.03
102,3,0,1.33,-903.7
102,4,0,3.27,-900.43
102,5,0,1.7,-898.73
102,4,0,4.04,-894.69
102,5,0,1.34,-893.35
102,4,0,1.38,-891.97
102,3,1,1.65,-890.32
102,5,0,2.89,-887.43
102,4,0,1.15,-886.28
102,3,0,1.25,-885.03
102,4,0,2.98,-882.05
102,5,1,1.34,-880.71
102,5,0,4.24,-876.47
102,4,0,1.1,-875.37
102,4,0,4.12,-871.25
102,3,0,1.45,-869.8
102,4,0,1.2,-868.6
102,5,0,1.33,-867.27
102,3,0,1.7,-865.57
102,4,0,3.09,-862.48
102,5,1,1.28,-861.2
102,5,0,3.14,-858.06
102,4,0,1.4,-856.66
102,2,1,3.01,-853.65
102,5,0,3.08,-850.57
102,4,0,1.23,-849.34
102,5,0,2.02,-847.32
102,3,0,1.45,-845.87
102,4,0,1.3,-844.57
102,5,0,1.38,-843.19
102,4,0,1.35,-841.84
102,3,0,1.5,-840.34
102,4,0,3.64,-836.7
102,5,0,1.35,-835.35
102,4,0,2.23,-833.12
102,5,0,1.9,-831.22
102,3,0,1.68,-829.54
102,4,0,1.36,-828.18
102,5,0,1.36,-826.82
102,4,0,1.67,-825.15
102,2,0,2.72,-822.43
102,4,0,2.34,-820.09
102,5,0,1.31,-818.78
102,4,0,1.57,-817.21
102,5,0,2.98,-814.23
102,5,0,2.73,-811.5
102,3,1,1.39,-810.11
102,5,0,3.27,-806.84
102,4,0,1.33,-805.51
102,3,0,1.3,-804.21
102,3,0,2.02,-802.19
102,4,0,1.27,-800.92
102,5,0,1.5,-799.42
102,4,0,1.6,-797.82
102,3,0,1.24,-796.58
102,4,0,2.99,-793.59
102,5,0,1.36,-792.23
102,4,0,1.56,-790.67
102,5,1,1.69,-788.98
102,4,0,2.1,-786.88
102,5,0,1.99,-784.89
102,4,0,3.3,-781.59
102,5,0,1.33,-780.26
102,3,0,2.82,-777.44
102,4,0,1.23,-776.21
102,5,0,2.15,-774.06
102,4,0,1.12,-772.94
102,3,0,1.75,-771.19
102,4,1,5.77,-765.42
102,5,0,2.41,-763.01
102,4,0,1.52,-761.49
102,2,0,4.44,-757.05
102,3,0,1.33,-755.72
102,4,1,1.46,-754.26
102,5,0,3.45,-750.81
102,4,0,1.33,-749.48
102,3,0,1.29,-748.19
102,4,0,3.17,-745.02
102,5,0,1.4,-743.62
102,5,0,1.72,-741.9
102,3,0,1.5,-740.4
102,4,0,1.45,-738.95
102,5,0,1.76,-737.19
102,4,0,1.73,-735.46
102,3,0,1.5,-733.96
102,4,0,4.74,-729.22
102,5,0,1.4,-727.82
102,5,0,1.13,-726.69
102,4,0,1.22,-725.47
102,5,1,3.13,-722.34
102,5,0,3.32,-719.02
102,5,0,1.21,-717.81
102,3,0,1.64,-716.17
102,4,0,1.28,-714.89
102,5,0,1.32,-713.57
102,4,0,1.56,-712.01
102,3,0,1.61,-710.4
102,4,0,3.82,-706.58
102,5,0,1.48,-705.1
102,4,0,1.78,-703.32
102,3,0,2.17,-701.15
102,5,1,2.16,-698.99
102,5,1,3.03,-695.96
102,5,0,3.8,-692.16
102,4,0,1.66,-690.5
102,5,0,2,-688.5
102,3,0,2.2,-686.3
102,4,1,1.37,-684.93
102,5,0,4.83,-680.1
102,4,0,1.5,-678.6
102,3,1,1.41,-677.19
102,5,0,4.71,-672.48
102,4,0,1.28,-671.2
102,3,0,1.36,-669.84
102,3,0,2.09,-667.75
102,4,0,1.5,-666.25
102,5,0,1.41,-664.84
102,4,0,1.57,-663.27
102,3,0,1.26,-662.01
102,2,1,1.02,-660.99
102,5,1,3.71,-657.28
102,5,0,5.29,-651.99
102,4,0,1.45,-650.54
102,3,1,1.67,-648.87
102,5,0,3.61,-645.26
102,4,0,1.35,-643.91
102,3,0,1.32,-642.59
102,2,0,1.04,-641.55
102,3,0,1.17,-640.38
102,4,0,1.57,-638.81
102,5,1,1.46,-637.35
102,5,0,3.06,-634.29
102,4,0,1.32,-632.97
102,3,1,1.31,-631.66
102,5,0,4.06,-627.6
102,4,0,1.35,-626.25
102,3,0,1.42,-624.83
102,2,0,1.07,-623.76
102,4,1,3.06,-620.7
102,5,1,2.35,-618.35
102,5,1,3.88,-614.47
102,5,0,5.12,-609.35
102,4,0,1.93,-607.42
102,2,0,3.02,-604.4
102,4,0,2.46,-601.94
102,5,1,1.45,-600.49
102,4,0,2.15,-598.34
102,5,0,1.62,-596.72
102,3,0,1.68,-595.04
102,4,0,1.49,-593.55
102,5,1,1.59,-591.96
102,5,0,3.72,-588.24
102,4,0,1.26,-586.98
102,3,0,1.25,-585.73
102,2,1,1.05,-584.68
102,5,1,4.06,-580.62
102,5,0,3.36,-577.26
102,4,0,1.29,-575.97
102,5,0,1.74,-574.23
102,4,0,3.42,-570.81
102,5,0,1.5,-569.31
102,4,0,1.26,-568.05
102,3,0,1.39,-566.66
102,2,0,1.03,-565.63
102,4,0,2.33,-563.3
102,5,0,1.44,-561.86
102,4,1,1.44,-560.42
102,5,0,2.86,-557.56
102,4,1,1.31,-556.25
102,5,0,3.24,-553.01
102,4,0,1.42,-551.59
102,3,1,1.43,-550.16
102,5,0,3.11,-547.05
102,4,0,1.23,-545.82
102,3,0,1.26,-544.56
102,2,0,1.43,-543.13
102,4,0,2.41,-540.72
102,5,0,1.29,-539.43
102,4,0,1.69,-537.74
102,3,1,2,-535.74
102,5,0,3.2,-532.54
102,4,1,1.21,-531.33
102,5,0,5.15,-526.18
102,4,0,1.29,-524.89
102,3,0,1.5,-523.39
102,4,0,3.81,-519.58
102,5,0,1.44,-518.14
102,4,1,1.57,-516.57
102,5,0,4.39,-512.18
102,4,0,1.54,-510.64
102,3,0,1.38,-509.26
102,4,1,3.36,-505.9
102,5,1,3.54,-502.36
102,5,0,3.84,-498.52
102,4,0,1.83,-496.69
102,3,0,1.78,-494.91
102,4,0,3.67,-491.24
102,5,1,1.48,-489.76
102,5,0,2.34,-487.42
102,4,0,1.23,-486.19
102,3,1,1.31,-484.88
102,5,0,3.23,-481.65
102,4,0,1.3,-480.35
102,3,0,1.31,-479.04
102,3,0,2.06,-476.98
102,4,1,1.7,-475.28
102,5,0,3.01,-472.27
102,4,0,1.55,-470.72
102,3,0,1.26,-469.46
102,4,0,3.23,-466.23
102,5,0,1.53,-464.7
102,4,0,1.38,-463.32
102,3,0,1.35,-461.97
102,2,0,1.04,-460.93
102,4,1,2.49,-458.44
102,5,0,6.65,-451.79
102,4,1,1.26,-450.53
102,5,0,2.29,-448.24
102,4,1,2.6,-445.64
102,5,0,2.43,-443.21
102,4,1,1.44,-441.77
102,5,0,2.23,-439.54
102,4,1,2.11,-437.43
102,5,1,3.35,-434.08
102,5,0,3.75,-430.33
102,4,0,1.45,-428.88
102,3,0,1.56,-427.32
102,2,0,1.05,-426.27
102,3,0,1.02,-425.25
102,4,0,1.46,-423.79
102,5,1,1.51,-422.28
102,4,0,2.55,-419.73
102,3,0,1.35,-418.38
102,4,1,3.42,-414.96
102,5,0,3.13,-411.83
102,4,0,1.94,-409.89
102,5,0,2.5,-407.39
102,3,0,1.51,-405.88
102,4,0,1.67,-404.21
102,5,0,2.04,-402.17
102,4,0,1.36,-400.81
102,3,0,1.41,-399.4
102,3,0,2.28,-397.12
102,4,0,2.56,-394.56
102,5,0,1.43,-393.13
102,4,0,1.54,-391.59
102,3,0,1.77,-389.82
102,2,0,1.14,-388.68
102,4,0,2.56,-386.12
102,5,1,1.34,-384.78
102,5,0,3.15,-381.63
102,4,0,1.26,-380.37
102,3,0,1.44,-378.93
102,4,0,4.21,-374.72
102,5,0,1.36,-373.36
102,4,0,1.74,-371.62
102,5,1,1.8,-369.82
102,5,0,2.45,-367.37
102,4,0,1.28,-366.09
102,3,0,2.1,-363.99
102,4,0,3.2,-360.79
102,5,0,1.4,-359.39
102,4,0,1.53,-357.86
102,3,0,1.58,-356.28
102,3,0,2.35,-353.93
102,4,0,1.55,-352.38
102,5,0,1.36,-351.02
102,4,0,1.6,-349.42
102,5,0,2.47,-346.95
102,3,0,1.72,-345.23
102,4,0,1.64,-343.59
102,4,0,1.18,-342.41
102,5,0,1.17,-341.24
102,5,0,1.85,-339.39
102,4,0,1.73,-337.66
102,3,0,1.53,-336.13
102,4,0,4.38,-331.75
102,5,0,1.56,-330.19
102,4,0,1.54,-328.65
102,5,0,2.06,-326.59
102,3,0,3.77,-322.82
102,4,0,1.71,-321.11
102,5,1,1.38,-319.73
102,5,0,3.15,-316.58
102,4,0,1.26,-315.32
102,3,0,1.35,-313.97
102,2,0,1.04,-312.93
102,4,0,2.42,-310.51
102,5,1,1.41,-309.1
102,5,0,3.13,-305.97
102,4,0,1.23,-304.74
102,2,0,5.44,-299.3
102,3,0,1.17,-298.13
102,4,0,1.45,-296.68
102,5,1,1.36,-295.32
102,5,0,3.51,-291.81
102,4,0,1.35,-290.46
102,3,1,1.72,-288.74
102,5,0,3.65,-285.09
102,4,0,1.6,-283.49
102,5,0,2.44,-281.05
102,4,0,1.3,-279.75
102,3,0,1.32,-278.43
102,2,0,1.01,-277.42
102,4,0,2.91,-274.51
102,5,0,1.43,-273.08
102,4,0,1.57,-271.51
102,3,0,1.51,-270
102,2,0,1.02,-268.98
102,4,0,2.38,-266.6
102,5,0,1.44,-265.16
102,4,0,1.54,-263.62
102,5,0,1.98,-261.64
102,3,0,1.72,-259.92
102,4,1,1.43,-258.49
102,5,0,3.56,-254.93
102,4,0,1.53,-253.4
102,3,0,1.6,-251.8
102,2,1,1.39,-250.41
102,5,1,4.21,-246.2
102,5,0,4.22,-241.98
102,4,1,1.68,-240.3
102,5,0,3.12,-237.18
102,4,0,2.03,-235.15
102,3,1,1.47,-233.68
102,5,0,3.63,-230.05
102,4,1,1.4,-228.65
102,5,0,3.86,-224.79
102,4,1,1.67,-223.12
102,5,0,4.19,-218.93
102,4,0,3.22,-215.71
102,3,0,1.54,-214.17
102,3,0,2.55,-211.62
102,4,1,1.71,-209.91
102,5,1,3.88,-206.03
102,5,0,3.22,-202.81
102,4,0,1.59,-201.22
102,3,0,1.73,-199.49
102,2,0,1.08,-198.41
102,3,0,1.04,-197.37
102,4,0,1.67,-195.7
102,5,1,1.59,-194.11
102,5,0,3.59,-190.52
102,4,1,1.38,-189.14
102,5,0,3.96,-185.18
102,4,0,1.64,-183.54
102,3,0,1.86,-181.68
102,3,0,2.12,-179.56
102,4,0,1.72,-177.84
102,5,1,1.68,-176.16
102,5,0,5.53,-170.63
102,4,0,1.57,-169.06
102,3,0,1.7,-167.36
102,2,1,1.09,-166.27
102,5,1,3.75,-162.52
102,5,0,3.02,-159.5
102,4,1,2.1,-157.4
102,5,0,2.34,-155.06
102,4,0,1.59,-153.47
102,3,1,1.64,-151.83
102,5,0,4.15,-147.68
102,4,0,1.36,-146.32
102,3,1,1.41,-144.91
102,5,0,4.36,-140.55
102,4,0,1.29,-139.26
102,2,0,3.62,-135.64
102,4,0,2.51,-133.13
102,5,1,1.48,-131.65
102,5,0,5.49,-126.16
102,4,0,1.32,-124.84
102,3,0,1.55,-123.29
102,2,0,1.02,-122.27
102,4,0,2.61,-119.66
102,5,1,1.56,-118.1
102,4,0,3.38,-114.72
102,5,1,1.46,-113.26
102,5,0,4.02,-109.24
102,4,0,1.58,-107.66
102,3,1,1.63,-106.03
102,5,0,3.65,-102.38
102,4,0,1.42,-100.96
102,3,1,1.36,-99.6
102,5,1,4.96,-94.64
102,5,0,4.91,-89.73
102,4,0,1.8,-87.93
102,3,0,1.79,-86.14
102,2,0,1.43,-84.71
102,3,0,1.01,-83.7
102,4,0,1.87,-81.83
102,5,1,1.59,-80.24
102,5,0,3.66,-76.58
102,4,1,1.47,-75.11
102,5,1,4.03,-71.08
102,5,1,3.32,-67.76
102,5,0,4.31,-63.45
102,4,0,2.03,-61.42
102,3,1,1.77,-59.65
102,4,0,3.58,-56.07
102,5,1,2.13,-53.94
102,4,0,2.03,-51.91
102,3,0,1.53,-50.38
102,3,0,2.24,-48.14
102,4,0,1.56,-46.58
102,5,0,1.51,-45.07
102,4,0,1.72,-43.35
102,3,0,1.64,-41.71
102,2,0,1.2,-40.51
102,4,0,2.54,-37.97
102,5,0,1.43,-36.54
102,4,0,1.56,-34.98
102,3,0,1.9,-33.08
102,4,0,3.54,-29.54
102,5,1,1.44,-28.1
102,5,0,3.54,-24.56
102,4,0,1.4,-23.16
102,3,0,1.66,-21.5
102,2,0,1.35,-20.15
102,4,0,2.57,-17.58
102,5,1,1.37,-16.21
102,5,1,3.08,-13.13
102,5,0,3.24,-9.89
102,4,0,1.48,-8.41
102,5,0,1.77,-6.64
102,3,1,1.9,-4.74
102,5,1,4.74,0
102,5,0,3.28,3.28
102,5,0,4.06,7.34
102,4,0,6.35,13.69
102,4,0,3.39,17.08
102,5,0,10.2,27.28
102,5,0,1.21,28.49
102,4,0,4.74,33.23
102,5,0,1.78,35.01
102,4,0,2.47,37.48
102,5,0,1.43,38.91
102,5,0,4.21,43.12
102,4,0,4.12,47.24
102,5,0,1.78,49.02
102,2,1,5.53,54.55
102,5,0,3.82,58.37
102,4,0,1.4,59.77
102,5,1,1.29,61.06
102,5,0,2.88,63.94
102,3,1,1.72,65.66
102,5,0,3.37,69.03
102,4,0,1.24,70.27
102,3,0,1.44,71.71
102,4,0,3.07,74.78
102,5,0,1.33,76.11
102,4,1,1.45,77.56
102,5,0,2.22,79.78
102,4,0,1.1,80.88
102,3,0,1.36,82.24
102,4,0,2.87,85.11
102,5,0,1.24,86.35
102,4,0,1.52,87.87
102,5,0,1.62,89.49
102,3,0,2.39,91.88
102,4,0,1.42,93.3
102,5,0,1.36,94.66
102,4,0,1.64,96.3
102,3,0,2.11,98.41
102,3,0,2.58,100.99
102,4,1,1.34,102.33
102,5,0,3.47,105.8
102,4,0,1.46,107.26
102,3,0,1.6,108.86
102,4,0,3.44,112.3
102,5,0,1.39,113.69
102,4,0,1.56,115.25
102,5,0,2.18,117.43
102,3,0,1.77,119.2
102,4,0,1.24,120.44
102,5,0,1.6,122.04
102,4,0,1.49,123.53
102,3,0,1.59,125.12
102,4,0,5.83,130.95
102,5,0,1.44,132.39
102,4,0,1.56,133.95
102,4,0,1.31,135.26
102,5,0,2,137.26
102,3,0,2.46,139.72
102,2,1,1.06,140.78
102,5,0,2.79,143.57
102,4,0,1.24,144.81
102,3,1,1.28,146.09
102,5,0,3.69,149.78
102,4,0,1.4,151.18
102,3,1,1.31,152.49
102,5,0,3.18,155.67
102,4,0,1.19,156.86
102,3,0,1.19,158.05
102,2,1,1.01,159.06
102,5,0,3.35,162.41
102,4,0,1.49,163.9
102,3,1,1.27,165.17
102,5,0,3.58,168.75
102,4,0,1.28,170.03
102,3,0,1.21,171.24
102,2,0,1.22,172.46
102,4,0,2.16,174.62
102,5,1,1.48,176.1
102,5,0,2.95,179.05
102,4,1,1.19,180.24
102,5,0,3.03,183.27
102,4,0,1.28,184.55
102,3,0,1.88,186.43
102,4,0,2.93,189.36
102,5,0,1.32,190.68
102,5,0,1.94,192.62
102,3,0,1.48,194.1
102,4,0,1.29,195.39
102,5,0,1.48,196.87
102,4,0,1.4,198.27
102,3,0,1.52,199.79
102,4,0,5.11,204.9
102,5,0,1.46,206.36
102,4,0,1.72,208.08
102,3,0,2.4,210.48
102,4,0,2.97,213.45
102,5,0,1.34,214.79
102,4,0,1.83,216.62
102,5,0,2.36,218.98
102,3,0,2.42,221.4
102,4,0,1.39,222.79
102,5,0,1.33,224.12
102,4,0,1.52,225.64
102,4,0,1.53,227.17
102,2,1,4.23,231.4
102,5,0,4.81,236.21
102,4,0,1.15,237.36
102,3,0,1.15,238.51
102,3,0,2.09,240.6
102,4,0,1.44,242.04
102,5,0,1.48,243.52
102,3,0,3.71,247.23
102,4,0,1.33,248.56
102,5,0,1.44,250
102,4,0,2.44,252.44
102,3,0,1.33,253.77
102,4,0,4.41,258.18
102,5,0,1.33,259.51
102,4,0,1.55,261.06
102,3,1,4.63,265.69
102,5,0,2.83,268.52
102,4,0,1.11,269.63
102,3,0,1.26,270.89
102,4,0,3.54,274.43
102,5,1,1.32,275.75
102,5,0,5.01,280.76
102,4,0,1.61,282.37
102,3,0,1.44,283.81
102,4,0,3.42,287.23
102,5,0,1.36,288.59
102,3,0,3.09,291.68
102,4,0,1.46,293.14
102,5,0,1.5,294.64
102,4,0,1.46,296.1
102,3,0,1.52,297.62
102,2,1,1.08,298.7
102,5,0,3.37,302.07
102,4,0,1.81,303.88
102,3,0,1.58,305.46
102,4,0,3.95,309.41
102,5,0,1.44,310.85
102,3,0,2.73,313.58
102,4,0,1.48,315.06
102,5,0,1.39,316.45
102,4,1,1.57,318.02
102,5,0,2.89,320.91
102,4,0,1.32,322.23
102,5,0,2.08,324.31
102,4,0,3.95,328.26
102,5,0,1.52,329.78
102,4,0,1.49,331.27
102,4,0,5.4,336.67
102,5,0,1.37,338.04
102,4,0,1.62,339.66
102,3,1,1.59,341.25
102,5,0,2.84,344.09
102,4,0,1.22,345.31
102,3,1,1.19,346.5
102,5,0,3.87,350.37
102,4,0,1.22,351.59
102,2,1,2.44,354.03
102,5,0,4.6,358.63
102,4,0,1.33,359.96
102,3,0,1.34,361.3
102,4,0,3.38,364.68
102,5,1,1.42,366.1
102,5,0,3.18,369.28
102,4,0,1.26,370.54
102,3,1,1.44,371.98
102,5,0,4.13,376.11
102,4,0,1.29,377.4
102,3,0,1.24,378.64
102,2,0,1.19,379.83
102,5,0,3.03,382.86
102,4,0,1.18,384.04
102,3,0,1.33,385.37
102,2,1,1.06,386.43
102,5,0,3.24,389.67
102,4,0,1.33,391
102,5,0,1.41,392.41
102,4,0,2.93,395.34
102,5,0,1.32,396.66
102,4,0,1.52,398.18
102,3,1,1.4,399.58
102,5,0,3.03,402.61
102,4,0,1.21,403.82
102,3,0,1.37,405.19
